variance,ac1,cv,skewness,kurtosis,label
0.1395588435902525,0.9635040936356567,0.6794965653373345,0.25311153758680727,2.200371493944526,1
0.11188140774437384,0.9809009563855631,0.42857507985911536,-0.9107937739029418,2.95532446791888,1
0.04314397849273307,0.7100059385315922,0.8220537921969744,0.3553751118560668,1.996542796430383,0
0.16597646831992455,0.9577782217132099,0.5818925399891377,-0.12348381584207449,2.0853920768385725,1
0.034106501366023494,0.771481041493024,0.8751026227098605,0.593301720180475,2.4064824232056585,0
0.05825546441014675,0.8789730896400779,0.8402920179871332,0.6477849047857231,2.5093236923896605,0
0.0013877116682526256,0.785528821805898,0.936426216435651,0.9009953780293625,3.1838207656726065,0
0.06802546796809593,0.8717847217127488,0.7767633876577728,0.4534736719709507,2.4175304390211276,0
0.11226798067689374,0.9626276416642565,0.5257584773631973,-0.09616033313535755,1.9154260340830773,1
0.11916308963078193,0.9297194324330467,0.7867073911215071,0.44231465149563187,2.2689858357715686,0
0.1978805891976086,0.9430877615407545,0.7878642925223941,0.6094397132026013,2.4632889072411577,1
0.010440985883170653,0.9588434778613357,0.6127075644610259,0.2020568698824307,2.1959631628932645,1
